portfolio_id,return
PF00006890,0.010166006601839084
PF00006893,0.010217117566448386
PF00006898,0.011857886112179972
PF00006900,0.009614982293923213
PF00006738,0.06527941249635982
PF00006740,0.06672455771256547
PF00006741,0.06557934829597989
PF00006769,0.06304370314474594
PF00006776,0.010000104785575115
PF00006779,0.00988869438190898
PF00006780,0.009784782117386204
PF00006784,0.011808841470335563
PF00006785,0.009834260676504614
PF00006791,0.010209406296070922
PF00006795,0.012204422671785675
PF00006798,0.010152551620334682
PF00006804,0.010183863866806031
PF00006814,0.011822486735176718
PF00006815,0.011855761264129128
PF00006817,0.009475752857772135
PF00006819,0.009911507645302797
PF00006904,0.010011510285107605
PF00006850,0.06321851872106321
PF00006851,0.06318034507384396
PF00006906,0.01050730982204695
PF00006908,0.010187687878793539
PF00007038,0.010584495242620062
PF00007044,0.01043353306206074
PF00007043,0.009975709645567599
PF00007045,0.010509836964807229
PF00007046,0.010532728135631886
PF00007053,0.06652436668005879
PF00007067,0.010524797818229015
PF00007068,0.010542262221573617
PF00007069,0.010173771456796099
PF00007070,0.012051438127367975
PF00007071,0.01252293726228193
PF00007073,0.00993071795902356
PF00007077,0.010457363993884639
PF00007079,0.012173371437650626
PF00007084,0.01057599952883781
PF00007088,0.009800160410424974
PF00007092,0.010524673899570347
PF00007093,0.010580851411588599
PF00006910,0.01039200064025736
PF00006913,0.010214091528986002
PF00006915,0.012622174659197793
PF00006917,0.009671889492118946
PF00006921,0.010290701047602324
PF00006924,0.010157865185492554
PF00006928,0.011795780918200771
PF00006933,0.010211704772306263
PF00006934,0.010177254617751985
PF00006936,0.010092628871662845
PF00006938,0.010176267422588148
PF00006942,0.011795824843165992
PF00006943,0.009669624315269632
PF00006944,0.009586771258709215
PF00006948,0.011795141130460096
PF00006978,0.012651099796854193
PF00006980,0.010130054556439227
PF00007211,0.01254021252272064
PF00007213,0.010054373460433141
PF00007216,0.009291794336318326
PF00007220,0.010540135329664468
PF00007223,0.010436407697048566
PF00007224,0.01315544772934718
PF00007225,0.013656211793098727
PF00007226,0.014393955387019708
PF00007227,0.01036879752208053
PF00007228,0.012321713332138273
PF00007229,0.012707592216565367
PF00007230,0.012565230696404583
PF00007233,0.010457124756174663
PF00007235,0.010032663537697273
PF00007243,0.010347226565314283
PF00007246,0.010388967685850292
PF00007259,0.01266755348874471
PF00007249,0.010566846352257353
PF00007254,0.010345504120303661
PF00007256,0.010294941505718636
PF00007260,0.009901716706689268
PF00007262,0.010283778429033053
PF00007394,0.009747286041844383
PF00007399,0.009085547899874369
PF00007401,0.009131975489152344
PF00007402,0.009428606818056684
PF00007408,0.011915884164401591
PF00007410,0.009132019414117565
PF00007411,0.009623047668049445
PF00007413,0.009736421293476738
PF00007418,0.009533874997059044
PF00007420,0.06293664937340215
PF00007424,0.019649666065055915
PF00007430,0.01245268918344955
PF00007431,0.00964852516845438
PF00007435,0.009462946798049376
PF00007437,0.0093155030827341
PF00007595,0.06293688894002736
PF00007596,0.06295862009691999
PF00007283,0.01056671151735633
PF00007285,0.010443987966390567
PF00007286,0.01052181478825498
PF00007288,0.012397858474012868
PF00007291,0.009824420830206182
PF00007293,0.010476322102235591
PF00007294,0.010264507977036597
PF00007298,0.010416730297750143
PF00007305,0.0125218428573175
PF00007334,0.012254254050112823
PF00007312,0.010508321194569792
PF00007313,0.010485066181866731
PF00007314,0.010512213099339918
PF00007318,0.010623419152809288
PF00007339,0.009748962307790765
PF00007346,0.009259540853805759
PF00007347,0.009750002219755638
PF00007180,0.06357734132782322
PF00007181,0.06527921579118157
PF00007182,0.06391882674219385
PF00007202,0.01018121256028992
PF00007203,0.009535761557541433
PF00007207,0.010562553732439084
PF00007208,0.010344826582592836
PF00007209,0.01021898137434929
PF00007357,0.01191547377056057
PF00007358,0.009783466833402699
PF00007363,0.009750445213701164
PF00007450,0.009751053336331417
PF00007459,0.00972321832211931
PF00007462,0.009409275790064009
PF00007465,0.0115183570142382
PF00007466,0.009745355073028983
PF00007471,0.009360358745260089
PF00007473,0.009343682659219144
PF00007476,0.00946282805831522
PF00007477,0.009723414168582134
PF00007479,0.009745398997995092
PF00007480,0.009593121113445124
PF00007486,0.009340694568559904
PF00007491,0.009699717762797211
PF00007492,0.009713766108956468
PF00007493,0.009672015834306436
PF00007494,0.009672015834306436
PF00007503,0.013350287080853396
PF00007504,0.012248745142640738
PF00007505,0.011815337390793434
PF00007506,0.00934377050887858
PF00007507,0.009360446595241045
PF00007512,0.009672059759272544
PF00007514,0.010989656810048043
PF00007519,0.00973757797564656
PF00007520,0.011969401466337182
PF00007526,0.00943310473210146
PF00007527,0.009630539673036287
PF00007528,0.00974635493041176
PF00007530,0.009616953603942546
PF00007139,0.010262029893154723
PF00007141,0.009778009861447612
PF00007143,0.00985062501877576
PF00007146,0.012575883897688822
PF00007150,0.010135160023338807
PF00007156,0.012862514989219531
PF00007157,0.012694371363994539
PF00007160,0.012559701199160278
PF00007161,0.008962301611603163
PF00007162,0.009848193418176887
PF00007166,0.01032213464378684
PF00007167,0.010559542856081294
PF00007170,0.012209753979807725
PF00007175,0.010018787245159921
PF00007179,0.010576140039206039
PF00007186,0.010572440827725904
PF00007266,0.010479266786065922
PF00007096,0.010550282414151235
PF00007101,0.009801949648491237
PF00007103,0.010586353422190498
PF00007107,0.010574862450746902
PF00007110,0.010580988891675469
PF00007112,0.012910315288346963
PF00007113,0.06634520035357083
PF00007116,0.06372472920691996
PF00007118,0.06486527397353437
PF00007122,0.013315714293558156
PF00007125,0.005375036140076284
PF00007126,0.010291056462033765
PF00007127,0.010296343976682998
PF00007129,0.010505244490010668
PF00007132,0.06428287795130416
PF00007154,0.06551573416010859
PF00007269,0.012509639281226503
PF00007275,0.012414188687295602
PF00007276,0.009824393039241763
PF00007277,0.010091443024734859
PF00007278,0.010199928047840978
PF00007281,0.012443691639107857
PF00007320,0.010476689915742465
PF00007324,0.00976373566793487
PF00007325,0.008987512303675005
PF00007327,0.008943595552796446
PF00007328,0.009637612287560438
PF00007329,0.009427615584505333
PF00007587,0.06365768071531819
PF00007589,0.06365768071531819
PF00007366,0.009622959818118226
PF00007369,0.009449648378764608
PF00007370,0.009648032055759814
PF00007372,0.009119488649207974
PF00007374,0.009659578164204263
PF00007382,0.009745430541843403
PF00007390,0.009722532555031749
PF00007666,0.009690661953609458
PF00007670,0.009673452538592864
PF00007672,0.011167356681200946
PF00007687,0.06299020875293826
PF00007710,0.009391281318961608
PF00007714,0.009439760739896164
PF00007716,0.00963461371789065
PF00007719,0.012258191495855386
PF00007721,0.009229653710268515
PF00007724,0.00913615283724134
PF00007725,0.009689108075887631
PF00007726,0.009466640038012564
PF00007728,0.011808646205254236
PF00007756,0.009117502612202677
PF00007758,0.009631088297512469
PF00007759,0.00919101674374223
PF00007762,0.009670058893068378
PF00007774,0.009768675026648688
PF00007740,0.06299118391660019
PF00007792,0.009550131189788202
PF00007794,0.009766375451696674
PF00007797,0.009653724284000353
PF00007798,0.009745684420895073
PF00007801,0.06314938422470251
PF00007816,0.012207078137342897
PF00007818,0.012222955989449669
PF00007823,0.009465677211520807
PF00007827,0.009717131082571329
PF00007843,0.009670410292794918
PF00007848,0.012206817946582627
PF00007781,0.009697566454087037
PF00007809,0.06377157423358593
PF00007811,0.06702067944039125
PF00007812,0.06423068692583278
PF00007813,0.06310618882461116
PF00007814,0.06292893308863778
PF00007851,0.012502264592633594
PF00007867,0.009209179159257896
PF00007869,0.00973641554959448
PF00007876,0.06348955126627043
PF00007884,0.009592688726447585
PF00007885,0.009387734570074913
PF00007890,0.06688688178594715
PF00007892,0.0636395796055843
PF00007895,0.06283491702909605
PF00007898,0.009814257105040691
PF00007901,0.009755520623353386
PF00007904,0.009709644438212872
PF00007905,0.011443788308396319
PF00007598,0.06327101851992789
PF00007601,0.06283286297762192
PF00007605,0.0673148357361073
PF00007607,0.06293706741737515
PF00007613,0.06572121322595548
PF00007616,0.06831642842548424
PF00007618,0.0631915283320994
PF00007621,0.06325895673747783
PF00007623,0.06298795645555388
PF00007627,0.06325913521482562
PF00007625,0.0640057406965413
PF00007626,0.06314788844760433
PF00007860,0.06321306084939582
PF00007874,0.063846834278244
PF00007909,0.06328177164981907
PF00007910,0.01269078190450712
PF00007918,0.011430980611865538
PF00007920,0.06321238226422665
PF00007925,0.012046860176656349
PF00007930,0.009670761692546437
PF00007933,0.011669650950975718
PF00007934,0.012204493710412656
PF00007631,0.06363301818926714
PF00007662,0.012262321838681145
PF00007663,0.012274078206182204
PF00007669,0.009313394923186502
PF00007679,0.00969072146679062
PF00007695,0.00939265592367955
PF00007700,0.009657952150283422
PF00007702,0.009685768606809808
PF00007835,0.06416982618551093
PF00007937,0.06364157264425241
PF00007940,0.009583657298643855
PF00007942,0.009730293312278482
PF00007943,0.009183767785709618
PF00007946,0.011937282415352968
PF00007947,0.012500837616630678
PF00007648,0.009594426042835114
PF00007660,0.011631334311003494
PF00007704,0.0629393381429616
PF00007735,0.009708985563724792
PF00007744,0.065489572916274
PF00007779,0.06366837279927584
PF00007807,0.012499624529774378
PF00007820,0.012489171825407541
PF00007838,0.06311368180984689
PF00007852,0.009262073552375405
PF00007856,0.009068904104110764
PF00007634,0.06335114167967082
PF00007635,0.06368130537811312
PF00007549,0.009746465157629558
PF00007552,0.00901314766339123
PF00007556,0.009593384663240556
PF00007557,0.011408121462904264
PF00007558,0.012257986050056346
PF00007569,0.009672279384101867
PF00007571,0.009593428588206554
PF00007572,0.01146845330345092
PF00007577,0.01146775995906324
PF00007578,0.009696388571973857
PF00007579,0.009017451679005584
PF00007580,0.009314198764274417
PF00007582,0.009557201147056604
PF00007583,0.009304247793825882
PF00007584,0.009672323309066977
PF00007585,0.011392991444894474
PF00007586,0.009616025631595249
PF00007632,0.012279173631730922
PF00007639,0.009754516240682687
PF00007642,0.009021711951581413
PF00007643,0.009696764172810735
PF00008237,0.063257106447547
PF00008310,0.009269980078956186
PF00008313,0.0097632731607884
PF00008314,0.009744543625174407
PF00008316,0.009837745596926295
PF00008320,0.012371397503825543
PF00008322,0.00978466491633867
PF00008323,0.009744587550140515
PF00008326,0.0094572148039207
PF00008332,0.06371590835119467
PF00008375,0.01126857561741268
PF00008376,0.008037677906540308
PF00008387,0.008442911908218664
PF00008390,0.010080857194975867
PF00008398,0.01156081491885741
PF00008399,0.008039091465712578
PF00008400,0.0076420711794106255
PF00008401,0.008602803376182355
PF00008404,0.008536321533777813
PF00008406,0.06263594210537315
PF00008407,0.06208919507619026
PF00007959,0.06291961893516262
PF00007997,0.062917365780777
PF00008031,0.009722492602288635
PF00008033,0.00969444936171715
PF00008037,0.009996459606637531
PF00008038,0.007825404008535375
PF00008039,0.00957200375032119
PF00008043,0.012299220302545821
PF00008044,0.009512983840594735
PF00008046,0.009134859945614693
PF00008051,0.06302641364443462
PF00008052,0.06343741772749978
PF00008079,0.06379077006580225
PF00008087,0.00973746175049417
PF00008085,0.012797394558255903
PF00008092,0.009717329448204914
PF00008091,0.012808200602799191
PF00008096,0.009758245258160159
PF00008097,0.009836368370296
PF00008107,0.009228911350653957
PF00008059,0.014395518801130436
PF00008066,0.009705604860777095
PF00008069,0.009573661679815215
PF00008071,0.009178530153816977
PF00008100,0.06307684991269502
PF00008102,0.06297659648423748
PF00008127,0.009166343896852225
PF00008118,0.012789408686004422
PF00008121,0.009230536261920164
PF00008126,0.01235269807128836
PF00008131,0.0099242314051321
PF00008136,0.06323448855971836
PF00008140,0.009419809965439008
PF00008143,0.00937341757233856
PF00008146,0.009801932627770071
PF00008148,0.012724527400520325
PF00008160,0.0092733471849622
PF00008174,0.0630786644238267
PF00008167,0.009152758108643022
PF00008169,0.009759280416676619
PF00008171,0.009900802288549615
PF00008172,0.01267187899986899
PF00008175,0.0630036684236912
PF00008177,0.006283968813065921
PF00008180,0.009273391109929086
PF00008181,0.009845372750111436
PF00008191,0.0635269976454339
PF00008221,0.00990090131767718
PF00008223,0.009215915943974862
PF00008226,0.012581090870292244
PF00008227,0.009803367010340458
PF00008228,0.00938015600719877
PF00008230,0.008645456119641515
PF00008233,0.00959763326784946
PF00008248,0.01279673661568137
PF00008249,0.009596433356887868
PF00008261,0.012580916024467537
PF00008262,0.01248349038830987
PF00008263,0.0092657267157229
PF00008266,0.00945380059676515
PF00007951,0.00950099441911334
PF00007952,0.009181497888150147
PF00007953,0.009454634998597555
PF00007956,0.009709907988009192
PF00007962,0.009817057498143766
PF00007963,0.012061649369189076
PF00007968,0.009421756564399364
PF00007970,0.00973303037618467
PF00007971,0.00967098131737576
PF00007979,0.009422268136512146
PF00007981,0.009671025242341758
PF00007983,0.009078672189226866
PF00007984,0.011921109148938402
PF00007987,0.009465195304876328
PF00007988,0.00881996694764764
PF00007990,0.009409295882544466
PF00007992,0.009278760100650096
PF00007993,0.009671069167307866
PF00008001,0.009366781958859427
PF00008002,0.009347801448805981
PF00008004,0.009184075260471047
PF00008006,0.009235512957088687
PF00008015,0.00924792847532152
PF00008012,0.012241272581311802
PF00008013,0.012524399287237364
PF00008016,0.009411215270880957
PF00008017,0.00946714586968489
PF00008018,0.009438697334905433
PF00008021,0.009634033548288512
PF00008022,0.009400209974691043
PF00008026,0.06333997977687766
PF00008200,0.009308639048228984
PF00008204,0.009169271033134252
PF00008205,0.009293540328804029
PF00008208,0.012192221935316883
PF00008214,0.013721108036267027
PF00008218,0.008360772319556231
PF00008260,0.06307897189858724
PF00008246,0.06372453301150938
PF00008259,0.0635937824024565
PF00008268,0.0098685766591885
PF00008269,0.009837482047130863
PF00008009,0.06305501830862414
PF00008154,0.06331648201866313
PF00008156,0.06346631445992823
PF00008272,0.06304736170014091
PF00008284,0.06322300166282713
PF00008295,0.009892187945451547
PF00008296,0.009385324974631737
PF00008297,0.009408596838607175
PF00008298,0.00920164573909299
PF00008302,0.009540810113718323
PF00008306,0.06308104571862472
PF00008308,0.013142981516088947
PF00008335,0.012433361084355887
PF00008339,0.0092419679129907
PF00008340,0.009839709180805789
PF00008341,0.011408691123540926
PF00008351,0.008599333037478729
PF00008353,0.008535739622338667
PF00008358,0.011571414115834955
PF00008055,0.06302641364443462
PF00008057,0.06435457499206398
PF00008151,0.06323035439271851
PF00008152,0.06386282467600768
PF00008153,0.06289465862698129
PF00008244,0.01243210736270739
PF00008255,0.009452203305606144
PF00008256,0.009837438122164865
PF00008257,0.009759769812372365
PF00008258,0.012151318478314854
PF00008276,0.008947270433896648
PF00008277,0.009759958313685146
PF00008283,0.012421631188166526
PF00008288,0.01231869191887136
PF00008289,0.013719110675741386
PF00008290,0.012789213096428886
PF00008361,0.007822492592481023
PF00008363,0.008361726515463186
PF00008369,0.06180287545912411
PF00008371,0.06214033412005027
PF00008374,0.011165791609059283
PF00011743,0.003764884674425706
PF00012229,0.005887196247047255
PF00012230,0.006080751272466989
PF00012232,0.006029528294301034
PF00012233,0.0066097699630791595
PF00012236,0.00766562633187573
PF00012244,0.005415144866151467
PF00012260,0.005917834362545227
PF00012261,0.005464604248784699
PF00012262,0.005571415895598175
PF00012270,0.005602885412508307
PF00012278,0.0055839636571142215
PF00012285,0.0056111975109314205
PF00012301,-2.3660489506416305e-05
PF00010480,0.0026242073982235548
PF00010482,0.0026419924282042873
PF00010483,-0.0026662448868357558
PF00010484,0.002503719909469404
PF00010485,0.0025686076534189306
PF00010546,0.002803019470436152
PF00010548,-0.0025972310608959326
PF00010582,-0.002488587562847089
PF00010590,0.002882491298420109
PF00010595,0.0027807753064273966
PF00010607,0.0026935752893127995
PF00010609,0.0028104871604847093
PF00010610,0.0026512795481224982
PF00010616,0.0025899016485458892
PF00010617,0.0025899016485458892
PF00010619,0.0026747170960040867
PF00010620,0.0026761755626928396
PF00010626,0.0027039865045040967
PF00011951,0.007795696077973702
PF00011962,0.007567655471901302
PF00011976,0.006301851334876041
PF00011981,0.00636140472624569
PF00011985,0.006279033429611225
PF00011986,0.0063596800821068555
PF00011989,0.009195159571139588
PF00011993,0.0064001749073818726
PF00012000,0.007772154819553623
PF00012001,0.007781067458854873
PF00010165,0.005284726850247279
PF00010186,0.0024038568540859506
PF00010187,0.0023563860595677832
PF00010188,0.002430128922792041
PF00010191,0.002385021040327895
PF00010192,0.0024024314928902113
PF00010215,0.004916166370072195
PF00010228,0.002376427206037701
PF00010230,0.002222105985480005
PF00010231,0.002128228842372848
PF00010232,0.002412667997639395
PF00010244,0.010277784305518955
PF00010262,0.002340664390723224
PF00010265,0.002410984170937769
PF00010296,0.009945485631718598
PF00011786,0.005260236093614146
PF00011790,0.003970326818293457
PF00011791,0.00403626099542842
PF00011797,0.0040473174131329115
PF00011799,0.0062346006233063855
PF00011806,0.004119811252860095
PF00011810,0.004044436703055765
PF00011819,0.003977262919637847
PF00011820,0.004036784187630427
PF00011822,0.004005975697849773
PF00011830,0.003995764622856002
PF00011836,0.0040609081406478564
PF00011837,0.004051780757434176
PF00011847,0.004051247017997528
PF00012304,0.005960983170617107
PF00010630,0.0026905469729617826
PF00010632,-0.0026456841590021263
PF00010636,0.002696479385771222
PF00010716,0.002637695599964851
PF00010722,0.002652806908579497
PF00010726,0.0027515656833522195
PF00010736,0.0026459219624542785
PF00010739,0.002598415621604677
PF00010753,0.004200510621337639
PF00011335,0.0033659095677448514
PF00011336,0.004611244914119794
PF00011338,0.005263511170785606
PF00012015,0.006379955490745992
PF00012017,0.0006675564867421047
PF00012018,0.006375221566419231
PF00012029,0.006376221904184742
PF00012030,0.006387499746726366
PF00012033,0.0062810942297977235
PF00012035,0.006312437736987198
PF00012038,0.006397803347274245
PF00012039,0.006377595792656177
PF00012046,0.0006995571792557387
PF00012060,0.00641850942242761
PF00012061,0.006336011126689689
PF00012070,0.006360956869320589
PF00012071,0.006369492687243294
PF00012082,0.008504733179518942
PF00012088,0.007733427737316778
PF00012089,0.006445423665485395
PF00010342,0.0018640234481362983
PF00010345,0.002477386323283315
PF00010419,0.0024958545726848635
PF00010420,0.0025140401891158293
PF00010423,0.002378237871087374
PF00010424,0.0022752615558657707
PF00010433,0.0023322781776374812
PF00010445,0.002564300603457137
PF00010446,0.0026365419297017523
PF00010448,0.002636848722482932
PF00010453,0.002624556005106027
PF00010454,0.0026378456353769453
PF00010456,-0.002658947633705555
PF00010458,0.0026207992543042513
PF00010459,0.0025013456832324588
PF00010460,0.002613535428549363
PF00012156,0.000492236239987176
PF00012181,0.0062842144115151655
PF00012182,0.006639176553157489
PF00012305,0.005900833277239004
PF00012312,0.005598474634511685
PF00012314,0.008316461763709149
PF00012316,0.007998920831223
PF00012317,0.007992602914833169
PF00012345,0.007977340616379669
PF00012349,0.0055769392894946535
PF00012362,0.005930247188289828
PF00012364,0.007934762204169665
PF00012365,0.008049820184002021
PF00012366,0.008676637306528678
PF00012368,0.005527780335903065
PF00012369,0.005769761548986452
PF00012370,0.000276434326503483
PF00012376,0.0058908704781448495
PF00012377,0.00585243693840698
PF00010760,0.004778562826519228
PF00010761,-0.0029779158747278434
PF00010768,0.00281376206919981
PF00010770,0.002671401223242831
PF00010774,0.004790557557681319
PF00010775,0.004748516915165646
PF00010777,0.002626737391803302
PF00010792,0.0025548557922417947
PF00010795,0.0026244450818512233
PF00010797,0.004904882165407964
PF00012091,0.006456048802817138
PF00012092,0.0062185743579414865
PF00012094,0.006293476997236702
PF00012109,0.006328356161789062
PF00012111,0.006199626635347677
PF00012114,0.006348251921412862
PF00012120,0.006399377912554405
PF00012131,0.006313559586024198
PF00012133,0.0005792443574724748
PF00012134,0.008292897378803454
PF00012138,0.0007025144043012466
PF00012140,0.0006735416330888588
PF00012143,0.0065233428249014125
PF00012151,0.006041648621799789
PF00012157,0.00602648384926141
PF00012159,0.00045297923265430473
PF00012162,0.006235977879341048
PF00010463,0.002623576908391434
PF00010481,0.0025384119930716986
PF00010539,0.002718023614663001
PF00010540,0.0027168315986189073
PF00010541,0.0027885769407475225
PF00010543,0.0028079908380221896
PF00010556,0.0043089643014107
PF00010563,0.002790794811682651
PF00010640,0.002697762579343288
PF00010641,0.0026956637569935937
PF00010644,0.002730722899884408
PF00010650,0.002668638357943398
PF00010651,0.002659524024346216
PF00010653,0.0026085977514332948
PF00010695,0.002652191959056638
PF00010696,0.002652264186148501
PF00010697,0.0027226289685798877
PF00012380,0.005560391132829912
PF00012387,0.005770216106051995
PF00012389,0.005895414981895719
PF00012392,0.005515366598969118
PF00012399,0.0057788582015441126
PF00012402,0.005863094200080798
PF00012407,0.0055398497366558885
PF00012413,0.00028738073341949555
PF00012418,0.00031750594268153964
PF00012419,0.005735566578778162
PF00012420,0.00546824625026443
PF00012421,0.005530971238467242
PF00012422,0.005455679871903429
PF00012425,0.005542706937053055
PF00010835,0.004913060991321605
PF00010836,0.0027243211648303456
PF00010839,0.0026299361305529567
PF00010844,0.0026759014130951497
PF00010847,-0.0028459765636552614
PF00010849,-0.0029933717377177427
PF00010869,-0.0029195374037382926
PF00010871,0.004773381007236455
PF00010872,0.004875292512237839
PF00010873,0.002413145971892239
PF00010875,0.0026099917192531352
PF00010878,0.0026688436756402423
PF00012178,0.006587187487211654
PF00012185,0.0063263192663487455
PF00012186,0.006049587539465939
PF00012188,0.00609877686853233
PF00012190,0.006045654718486837
PF00012192,0.00604047868701274
PF00012193,0.006074239765971878
PF00012195,0.007511728654222893
PF00012196,0.0004523251691556096
PF00012197,0.005920436951353691
PF00012198,0.0061072447706151944
PF00012201,0.006100711324330765
PF00012208,0.006055424031957468
PF00012210,0.006040517031399073
PF00010699,0.0026158876907448336
PF00010710,0.002689846429156373
PF00010800,0.002637215582738661
PF00010802,0.002576698729661042
PF00010805,0.0025249461643760407
PF00010806,0.002621052539852564
PF00010924,0.0027136619879731816
PF00010970,0.002477822745129754
PF00010983,0.004965151773754672
PF00011047,-0.0028328261386119102
PF00011049,0.0028793267750361062
PF00012332,0.007996803872710512
PF00012434,0.00802684476446025
PF00012437,0.00035054296088465886
PF00012442,0.00026872710558956125
PF00012447,0.008055529794502636
PF00012455,0.0055338259188855154
PF00012456,0.005428266058403297
PF00012457,0.005935525667957187
PF00012458,0.00033609648264631975
PF00012468,0.0057262944855611675
PF00012471,0.005715395448805616
PF00012472,0.00575294163773421
PF00012475,0.004935267209979388
PF00010885,0.0027645336070164506
PF00010944,0.0027040503755694223
PF00010946,0.0025375805110613436
PF00010958,0.0026298867711592733
PF00010985,0.004964864274624392
PF00010988,0.002731653910717058
PF00010989,-0.0027393622843672194
PF00011009,-0.002700815237498766
PF00012221,0.006073413532010408
PF00012223,0.0058983231853873
PF00012225,0.006379111811517069
PF00012231,0.006445747046821992
PF00012250,0.005607423631633024
PF00012252,0.005575700125222793
PF00012255,0.005591297316706267
PF00012264,0.0076733738673882
PF00012265,-8.51177384292301e-05
PF00012266,0.007007234553464081
PF00012290,0.005570733243851267
PF00012291,0.005589853087497376
PF00011116,-0.002756941994393358
PF00011119,-0.002690893984019338
PF00011122,-0.002750192122529249
PF00011177,0.0027102165297457903
PF00011178,0.0027617433280090475
PF00011213,0.002762600287130934
PF00011218,0.002692286320187365
PF00011228,0.003182790262297508
PF00011230,0.0026910900212234745
PF00011231,0.0026937675818473616
PF00011238,0.0031267628106256273
PF00011242,0.0026887083188259497
PF00011243,0.0027180019905604924
PF00011244,0.0027282760012737883
PF00011245,0.002400726098942596
PF00011346,0.0029152119650014408
PF00011347,0.0028976301435280627
PF00011348,0.003271671876320048
PF00011419,0.003173564039292809
PF00009193,0.005514612101245042
PF00009195,0.0028336467763521167
PF00009205,0.010314978304257427
PF00009207,0.005465915892124307
PF00009212,0.0028054929543518403
PF00009215,0.0029183521193447692
PF00009217,0.0055147438761227185
PF00010121,0.004927298554351478
PF00010123,0.002218407558671198
PF00010127,0.002218451483636197
PF00010129,0.0024079337264638623
PF00010134,0.002326168577273413
PF00011018,0.0026511198884199283
PF00011019,0.0027279992433882905
PF00011022,0.002875297906121621
PF00011025,0.0028297643295071007
PF00011027,0.004954397252480258
PF00011073,0.008224658298806364
PF00011075,0.002642055042860414
PF00011087,0.002823553688092839
PF00011088,0.004926843523978763
PF00011115,0.002799187071990894
PF00011124,0.002601550415254006
PF00011125,0.002910872004857956
PF00011126,0.002963791848756947
PF00011127,-0.002627677514510429
PF00011128,0.0027932452974069877
PF00011138,-0.002763625557089089
PF00012293,0.0060848954076926365
PF00012294,0.00772832253749467
PF00012295,0.005579114837712451
PF00012298,0.006343348942795091
PF00012299,0.00551637084614498
PF00012307,0.00018921391372239693
PF00012313,3.453536893460729e-06
PF00012319,0.005541612227872195
PF00012320,0.005566157189945686
PF00012326,0.0056002507812003
PF00012328,0.005601506728512229
PF00012329,0.0060387922162083996
PF00012333,-2.029908481182563e-05
PF00012335,0.006961624248997045
PF00012336,0.00026688281488762566
PF00012340,0.005931645974113886
PF00012354,0.005615081874449368
PF00012357,0.007994302082104277
PF00010395,0.0051921723250082374
PF00010407,0.002543023282275514
PF00010412,0.0019308569001385
PF00010416,0.0020240588718859476
PF00010565,-0.002532325532365931
PF00010569,-0.002540205892729297
PF00010573,-0.0024968666054225874
PF00012385,0.008060147539267204
PF00012394,0.008160507768776304
PF00012401,0.008067421347347503
PF00012408,0.008046212863317637
PF00012430,0.0003719492122892243
PF00012449,0.005517656385601422
PF00012464,0.0055570632351718
PF00011167,0.002895276993124196
PF00011188,0.0028707109767359684
PF00011190,0.002715898383034321
PF00011193,0.002763605422949511
PF00011214,0.0027376644349584867
PF00011215,0.0027625815573354418
PF00011216,0.002713751593021896
PF00011217,0.002723565749065293
PF00011223,0.0027507517294588224
PF00011226,0.0025638046295098915
PF00011227,0.003281667481872863
PF00011270,0.002704361313530801
PF00011271,0.002710247203722038
PF00011275,0.0030318289937955045
PF00011277,0.0026838045531679677
PF00011280,0.0025639082866327767
PF00011281,0.002578899352663533
PF00011342,0.002771029163120775
PF00008950,0.005101471306292238
PF00008958,0.008136444398794573
PF00008959,0.0046209244004138395
PF00008966,0.003899637011653745
PF00008968,0.003978749902870504
PF00008975,0.006907817683011075
PF00009140,0.0029232709211164387
PF00009141,0.005571708060999492
PF00009145,0.002860576217890043
PF00009148,0.005419787663905495
PF00009150,0.006886528464088548
PF00009153,0.002788745196896758
PF00009671,-0.0023560602393741803
PF00009681,0.0026344242614636526
PF00009683,0.002467735530189752
PF00009697,0.0062658117638608735
PF00009710,0.0017333654688248545
PF00009711,0.0005392739176649508
PF00008600,0.007285658676966733
PF00008726,0.007306516955520648
PF00008731,0.0073055603153199256
PF00008733,0.010012604137759173
PF00008741,0.007470445071982579
PF00008748,0.010498273633103405
PF00008760,0.010253286696132236
PF00008763,0.0073203513351420835
PF00008765,0.006872418837857053
PF00008772,0.014852093604629801
PF00008787,0.005056991552136014
PF00008789,0.008011626576156172
PF00008796,0.00799968874506185
PF00008805,0.004977469672851176
PF00008808,0.0051505078504145985
PF00008814,0.005121956134763517
PF00008889,0.00789036101106999
PF00011345,-0.0025123007897986938
PF00011356,0.002690147760809336
PF00011361,0.00297541803966872
PF00011362,0.0028764485046596233
PF00011364,0.00530758599621306
PF00011365,0.0029142204964257568
PF00011366,0.0028963280655270873
PF00011367,0.0028621010791806123
PF00011368,0.002982934842809537
PF00011369,0.0029824166422204312
PF00011371,0.0029594820870791905
PF00011379,0.003330497024871204
PF00011381,0.0029467364945613417
PF00011382,0.002963465682311983
PF00011384,-0.002581695659970018
PF00011385,-0.0016202005670760133
PF00011390,0.0052164561718767155
PF00011391,0.005280473374956407
PF00011400,0.0029727289096445064
PF00011403,0.0028659819640747264
PF00008444,0.06165795564799803
PF00008824,0.008117155491203953
PF00008828,0.004962002042048108
PF00008829,0.005186846252071997
PF00008837,0.005079684457698019
PF00008846,0.0081585944805308
PF00008851,0.004861579924627324
PF00008853,0.004846800572722021
PF00008855,0.005028108895624772
PF00009131,0.003857661287257508
